original_node_id,mapped_node_index,PC1,PC2,PC3,cluster_label,role,pagerank,betweenness_centrality,hits_authority,hits_hub,participation_coefficient,I_popularity,I_authority,I_hub,I_bridge,I_local,I_engagement,I_hidden
371,371,-0.5586564050156959,1.0786232266669393,-0.7157026713818685,5,Hidden / Niche Influencer,0.026507801452635017,-0.31838627953759785,-0.059704863306916274,-0.06115689366715853,-0.6625565064327426,1.095542727117492,0.751101296186146,-0.06508448455405474,-0.9077175833765191,1.5516407386527298,1.290377343621191,0.6837828939170925
372,372,-0.6944267139236109,1.410200219346015,0.29299262524253533,5,Hidden / Niche Influencer,-0.2988463701911127,-0.31838627953759785,-0.05970486330691629,-0.061156893667158395,-0.6625565064327426,1.3452449673416726,0.42574712454239827,-0.35563804701506374,-0.9077175833765191,1.950868112063655,0.728783190856745,-0.031401894853777756
373,373,2.7312506260367626,1.7869069528820052,0.04473735669104409,5,Hidden / Niche Influencer,1.6314763153497327,0.8850225784647721,-0.059704863306916454,-0.06115689366715721,0.9360973748970911,3.213244699789432,2.356069810083244,2.997902176405754,1.8943451559556843,2.2546505119193756,1.9103110058694535,1.7124708942681544
374,374,-0.26132638651494605,-2.213659042529536,-1.625031007258693,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715825,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.6576996368226118,-0.9132230035628081,-2.240104950557032,-1.2668640049459319,-0.48584311212254305
375,375,0.5333823453718305,0.0013500494169357857,0.6923983778327744,5,Hidden / Niche Influencer,-0.3991080683466692,-0.31104592605529563,-0.059704863306916295,5.406282112384175,-0.6625565064327426,-0.19583999506589983,0.32548542638684175,5.887748102690112,-0.9003772298942169,0.385799040996224,0.1318434162178208,-0.3054549363680977
376,376,-2.5956369667427843,2.7457231936035034,-0.008157343443531542,1,Global Influencer,0.9081310394562926,-0.3238916997238868,-0.059704863306914935,-0.0611568936671584,-0.6625565064327426,3.277875814572086,1.632724534189805,-4.0863553356705555,-0.9132230035628081,2.006253585932301,-1.7143389678953014e-05,0.9609491107837579
377,377,1.5028708859045634,-2.7883875117507784,-0.7481610967139893,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715879,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,1.0838936161166526,-0.9132230035628081,-1.7627459274807817,-1.36831890429334,-0.6002439027988693
378,378,4.445280768378986,1.0494439671166362,0.5892373207184836,2,Bridge / Broker,1.5003025319619163,6.304690669072392,-0.059704863306916184,-0.0611568936671584,2.1794948381536288,1.5418527467707621,2.2248960266954274,2.7802683813341362,8.557410709819843,-0.4275225077914373,0.5433612399176937,2.514295042562368
379,379,-0.9103911716632621,0.4144883260980444,-0.5542668806595256,5,Hidden / Niche Influencer,-0.589258837799415,-0.3238916997238868,-0.059704863306916094,-0.0611568936671584,-0.6625565064327426,-0.261502418647948,0.1353346569340962,-0.25090091966380224,-0.9132230035628081,0.4075473905483562,0.3632824019980534,0.24481518118373957
380,380,-2.717527119075185,2.0504333005792166,0.02750881313230963,1,Global Influencer,-0.060230725107489155,-0.3238916997238868,-0.05970486330691657,-0.0611568936671584,-0.6625565064327426,1.7693666497702594,0.6643627696260215,-4.0863553356705555,-0.9132230035628081,1.387729153086228,-0.5401645436277239,0.5947928861044046
381,381,-3.2290633827795707,1.2194235175330495,-0.4462725007289063,1,Global Influencer,1.099248239162887,-0.3238916997238868,-0.05970486330691613,-0.0611568936671584,-0.6625565064327426,1.4371567386065418,0.3384281770016496,-4.0863553356705555,-0.9132230035628081,-0.13116422315662835,-1.1857564168904522,0.29964389912676875
382,382,1.3058512089231422,-0.2176433217614197,-0.10712426882395862,5,Hidden / Niche Influencer,-0.006844257270490032,-0.3147160732592273,-0.05970486330691614,-0.06115689366715853,-0.6625565064327426,0.23584298539796084,-0.7676643194317274,2.435506143800822,-0.9040473770981486,1.9817131016070024,1.0596138595146294,-1.7873770367848136
383,383,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.1113923942073405
384,384,4.246547147166451,0.6354511876654717,1.1998273784360036,3,Information Spreader,0.27041623480055993,0.10696410358275252,-0.059704863306918265,-0.06115689366715844,0.9360973748970911,2.51980056989932,0.995009729534069,3.164564730781918,1.1162866810736647,3.067512721636967,2.289394707484025,1.3827801656042358
385,385,4.853051446885793,1.0555320325682334,0.8406604832536456,3,Information Spreader,0.11474083035316168,-0.0222071761322634,-0.0597048633069159,-0.061156893667158735,2.1794948381536283,3.359112592759538,0.839334325086673,4.109144601350415,2.230512864615186,3.1489139913418,3.0068777638092454,1.5993826552352592
386,386,1.134142241592712,2.6855281882167206,0.28154793765331265,5,Hidden / Niche Influencer,1.5983642710214923,0.30378665326324705,-0.059704863306915816,-0.06115689366715844,-0.6625565064327426,4.268987911136839,2.322957765755004,0.32017114012266706,-0.28554465057567424,3.8468602621452623,1.0526486477457213,1.2267953630925807
387,387,1.0281611217733615,0.30930404940436806,-1.3719467996716137,5,Hidden / Niche Influencer,-0.4550934237717572,-0.32022140483029204,-0.059704863306916295,-0.06115689366715846,1.2321443899581714,-0.2627617415119456,0.26950007096175377,2.3292249649269396,0.9851481877217007,0.7825771139882768,1.476454750594234,0.9422729568894224
388,388,-1.0044213843902012,-0.0827661741613014,-0.16002245790131608,5,Hidden / Niche Influencer,-0.34092329468685195,-0.32297412046188806,-0.059704863306916205,-0.06115689366716391,-0.6625565064327426,-0.20534440242123864,-1.1017433568480894,0.34204002411680845,-0.9123054243008094,0.12162267798108918,0.7640458188928159,-2.3708330090322054
389,389,3.21739797131239,0.8699983490647087,1.0032153548839333,3,Information Spreader,0.05786774924006516,0.06483116030781529,-0.05970486330691623,-0.0611568936671707,-0.6625565064327426,2.2551324258571044,0.7824612439735762,3.8429795876896726,-0.524500143531106,3.5801300316169247,2.915689905910071,1.174809012365352
390,390,-0.520185639647549,2.5381887549756152,0.270198970874837,5,Hidden / Niche Influencer,1.6657792090003753,-0.15878688905801744,-0.05970486330691638,-0.0611568936671584,-0.6625565064327426,3.5730228265745656,2.3903727037338864,-0.1404432740597913,-0.7481181928969387,2.8001724743413767,1.2071302438534222,1.5501441590382776
391,391,-1.6374618236573748,-1.7026925999932474,-1.119498822433632,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158395,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,-0.3117370288500695,-0.9132230035628081,-1.971082242990521,-1.207628236835831,-0.41199192275978846
392,392,-2.742649349930719,2.078406377798871,0.012952991080506265,1,Global Influencer,0.03879203330524955,-0.3238916997238868,-0.0597048633069175,-0.0611568936671584,-0.6625565064327426,1.9243248236411046,0.7633855280387593,-4.0863553356705555,-0.9132230035628081,1.2219667558799443,-0.4842291281696174,0.5987110817008265
393,393,4.154066015971169,1.2079065729454206,2.3393117052615198,3,Information Spreader,0.14338287295631935,-0.29086117230429154,-0.05970486330691586,-0.061156893667158777,0.5216315538115783,2.984140859224456,0.8679763676898308,3.8743514646075257,0.30399558410110805,4.779005513319473,2.500699801557311,1.703977619678568
394,394,4.682034205588351,1.1082731877783032,1.382775845580804,3,Information Spreader,0.3060807560276223,-0.24315885599106646,-0.05970486330691786,-0.06115689366716327,1.4689820020070359,3.2759563029521486,1.0306742507611317,4.280226938186846,1.2990483486097908,3.926387796556036,2.9034638851638315,1.589342986059721
395,395,-0.4780315218171028,-2.0035363847393133,-1.5825184660305363,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.25553818145352286,-0.9132230035628081,-1.6513908330964335,-1.4185136827443545,-0.862151679184747
396,396,4.300739731445397,0.42921335268073724,1.375177518401671,3,Information Spreader,-0.07649357817621352,0.2699269662802573,-0.059704863306930166,-0.06115689366715901,0.9360973748970911,2.3360554132260574,0.6480999165572836,3.2241020880810716,1.2792495437711695,2.7208286535149755,2.189130868295229,1.3791725426197086
397,397,-0.4535898713076869,1.646000142742188,-0.7736123346426297,5,Hidden / Niche Influencer,-0.006515056400014323,-0.2917786223492741,-0.059704863306932365,-0.061156893667158485,1.2321443899581714,1.6627590240301944,0.7180784383334806,-0.44820144626443875,1.0135909702027186,1.005708045974298,0.6614025345047932,0.9990074446242222
398,398,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.2361240607825126
399,399,4.029277747021941,-1.1426857615840793,0.9755802813755364,3,Information Spreader,-0.34092329468685195,-0.24591064145850336,-0.059704863306916274,-0.061156893667158235,-0.6625565064327426,-0.1822168577227924,0.383670200046659,3.438303688057675,-0.8352419452974247,1.5096610446900485,1.2002699418549745,0.4354175316398461
400,400,3.919601705796533,-0.8313746511353352,1.5673379892540118,3,Information Spreader,-0.5601215422641165,-0.3119634573181539,-0.059704863306916184,-0.061156893667158575,-0.6625565064327426,-0.38814766176858695,0.1644719524693946,4.345536468672195,-0.9012947611570752,3.0597801666441677,1.6172841280107437,1.0730608036640692
401,401,3.452721681907953,-0.5671236816277556,0.3482876384193332,3,Information Spreader,-0.3933946717347946,0.06025102342716295,-0.059704863306916246,-0.06115689366715853,-0.6625565064327426,0.1510012722862516,0.3311988229987164,3.769379952557535,-0.5290802804117584,1.952869757307552,1.917035713411821,0.9013070823367746
402,402,-2.4122314391592026,2.44137415689653,-0.9625332746044588,1,Global Influencer,0.7495243880467488,-0.3238916997238868,-0.05970486330691652,-0.0611568936671584,1.4689820020070359,2.4924109050269205,1.4741178827802597,-4.0863553356705555,1.2183155048769705,0.20380812255307013,-0.6268754015253007,1.2281027498250494
403,403,5.660035039536184,1.2710827052926141,1.5734258226631883,3,Information Spreader,0.9368781043870144,1.1778205742341208,-0.05970486330691562,-0.06115689366720318,2.1794948381536283,3.9817479513265552,1.661471599120526,5.121659050264769,3.4305406149815703,3.041051852946642,3.4070646171803016,1.8733643442378032
404,404,0.782073344832805,0.0657006427440586,-2.1228369266617633,5,Hidden / Niche Influencer,-0.6196313977612256,-0.315633619290517,-0.0597048633069161,-0.06115689366715994,1.4689820020070359,-0.45326146515838456,0.10496209697228553,0.6300979660056645,1.2265735853103403,-0.4140578843817906,0.30473414490677986,0.317036747895614
405,405,1.846144958431045,1.2946050755576484,-0.050208852149670746,2,Bridge / Broker,0.18556874178744487,5.554774475984918,-0.059704863306916184,-0.061156893667158395,-0.6625565064327426,0.6090005674691052,0.910162236520956,1.0124001607410296,4.9654431721459975,0.9849330108882983,0.4889034293003076,1.8577844730550757
406,406,0.4097871712416698,0.3211557378052722,-0.9040879350589288,5,Hidden / Niche Influencer,-0.38476140942484427,-0.10102843713744977,-0.0597048633069168,-0.06115689366715854,-0.6625565064327426,0.166924154184813,0.33983208530866615,0.3696682438704406,-0.6903597409763711,0.9559143439895023,0.42962005377837087,0.020389504751201243
407,407,0.5665331765652215,1.4082168626585854,-0.6263574699478094,5,Hidden / Niche Influencer,0.7012829959646275,-0.12578026793096855,-0.059704863306916184,-0.0611568936671584,1.2321443899581714,2.284899021086193,1.4258764906981387,0.6369937409246537,1.1795893246210243,0.08703436541910359,1.205744862964587,0.5798277321932982
408,408,-1.4721139945684676,-0.024067978821765063,-0.26711567016147403,5,Hidden / Niche Influencer,-0.6271844518486577,-0.32297412046188806,-0.05970486330691657,-0.061156893667158395,-0.6625565064327426,-0.5502431625971572,-1.3880045140098956,-0.4031428094186722,-0.9123054243008094,0.39793456218790413,-0.03977461765678312,-0.05646001942344958
409,409,2.9890986038262426,0.8173589749323924,0.5983991150307244,5,Hidden / Niche Influencer,-0.23722142004717434,-0.3147160732592273,-0.05970486330691648,-0.061156893667158416,0.7016281389687149,1.2987704267493734,0.4873720746863364,3.6704326390763127,0.46013726830330887,3.519904860274641,1.915296065965169,0.6465892424541435
410,410,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.2361240607825126
411,411,1.65300525557785,-2.955065086931776,-0.6052545304501117,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715806,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,1.7834124654718146,-0.9132230035628081,-2.204556953332914,-0.5188912346704898,-0.28243222699489734
412,412,2.8992617402470673,-0.1635373653410704,-0.3776370711166015,3,Information Spreader,-0.5085733781792355,-0.2064715560358844,-0.05970486330691706,-0.06115689366715827,1.2321443899581714,0.2647837938247536,0.21602011655427467,2.64454324218426,1.098898036516108,1.190851088890895,1.421580828859844,1.0220430397768252
413,413,0.5974409207173252,-0.30875468315520055,-0.6868558634246688,5,Hidden / Niche Influencer,-0.34092329468685195,-0.31838627953759785,-0.0597048633069159,-0.061156893667158395,-0.6625565064327426,0.11189256821482568,-1.1017433568480892,0.6839274314472984,-0.9077175833765191,1.0430612946301427,0.39449776307658274,0.35231186909950757
414,414,0.40747968411295993,-2.3853525514702603,-1.3925499277435411,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715892,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.9049067402444564,-0.9132230035628081,-1.9334666917982597,-1.3973969598978473,-0.6001642141892636
415,415,2.3925225228098737,0.48063142462952685,-0.8377888298645385,5,Hidden / Niche Influencer,1.756081461965862,-0.15970380784994545,-0.059704863306916156,-0.06115689366715853,2.1794948381536288,1.9166421955690134,2.480674956699373,2.4336480571221175,2.0930162328975044,-1.1861833087859937,0.975629263770625,-0.4336378288670285
416,416,5.4664622165898535,-3.207841928651979,-0.275484356789092,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158686,2.534751256226925,-3.3629257632002636,-0.00960177918003724,5.392073785555999,2.284084759096859,-1.7956017884813447,0.18131634845719113,0.5820614983840778
417,417,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.040117156164385
418,418,-2.356370817821478,3.492708319915777,0.7209299572549475,1,Global Influencer,1.1458079929441767,-0.3238916997238868,-0.05970486330691653,-0.0611568936671584,-0.6625565064327426,4.343213877392483,1.8704014876776873,-4.0863553356705555,-0.9132230035628081,3.4673537129355965,0.2273285893236343,1.314772486955253
419,419,4.169888225002239,-2.685844585527482,-0.011588647091022078,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158485,1.2321443899581714,-3.3629257632002636,-0.00960177918003724,4.313374687566943,0.9814778928281059,-0.7648241936092441,0.1125475289723401,-0.7575097208017249
420,420,4.600821435808394,-2.853291971970306,0.008803498420198322,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715821,1.2321443899581714,-3.3629257632002636,-0.00960177918003724,4.604892625849998,0.9814778928281059,-0.7704148453129913,-0.05112933616526116,0.5420989456808651
421,421,-0.5084606478796748,2.0690839576867046,-0.7285175664439748,5,Hidden / Niche Influencer,0.6604767958692522,-0.2871914090378641,-0.05970486330691622,-0.06115689366715843,1.2321443899581714,2.4105549073573562,1.3850702906027632,-0.4166227640415572,1.0181781835141286,1.3865869223046114,0.77378524778557,1.2716711055602252
422,422,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.182667632250296
423,423,-2.1669326390235355,-1.927723890675538,0.6718497996049922,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158395,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,-0.38401397157923256,-0.9132230035628081,-3.300162554096753,-1.279905179564994,-0.7244520208923565
424,424,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-5.423544295806153
425,425,2.6573288149701573,-2.712782972117076,0.7914646499906869,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715927,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,3.905585009323694,-0.9132230035628081,0.48190727821342144,-0.04473037170024163,-2.3066195373251555
426,426,-3.3563589864690813,0.45380203157816934,-0.5340958945219272,1,Global Influencer,-0.5117584270437159,-0.3238916997238868,-0.05970486330691551,-0.0611568936671584,-0.6625565064327426,-0.3104890671143705,-1.2725784892049528,-4.0863553356705555,-0.9132230035628081,-0.37915845705528617,-1.3223955564047616,0.01936176613935292
427,427,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-2.9289109643027076
428,428,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.4855873939328572
429,429,3.2204756139502306,0.4407861518899878,0.7179150598056208,2,Bridge / Broker,0.1749045300242232,3.9061337277111026,-0.059704863306916274,-0.061156893667158846,-0.6625565064327426,0.22785830757248748,0.8994980247577342,3.126283171863804,3.3168024238721814,1.4900439858997765,1.0330085438159753,0.8155411046913383
430,430,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.2183052512717738
431,431,0.586070068050349,1.3988709821741603,-1.042334139163505,5,Hidden / Niche Influencer,-0.12786114208005148,-0.103778507879688,-0.05970486330691643,-0.061156893667158485,1.2321443899581714,1.743022595677631,0.5967323526534594,0.2249742339957307,1.2015910846723048,1.207317703301772,0.7580272158803208,0.9836064965138201
432,432,-2.991216050397708,2.332212910628608,0.45688645803685785,1,Global Influencer,1.7188717527973902,-0.3238916997238868,-0.059704863306916156,-0.0611568936671584,-0.6625565064327426,3.422086002208857,0.9580516906361528,-4.0863553356705555,-0.9132230035628081,1.2746111641270073,-0.6665476690940056,0.6680400405678215
433,433,-2.5064909873030183,2.0845439533005075,-0.9995066682901531,1,Global Influencer,-0.2565555948030061,-0.3238916997238868,-0.059704863306915754,-0.0611568936671584,1.4689820020070359,1.7326516568194394,0.4680378999305054,-4.0863553356705555,1.2183155048769705,0.1376420344949652,-0.38055466688302697,0.5593037838484329
434,434,-0.8335719310915383,-2.0293958777908543,-1.4631480171127849,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158777,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,-0.10215701741225897,-0.9132230035628081,-2.259850559862907,-1.4532430288186753,-0.5077745613841949
435,435,0.7185826860683394,1.0987645471218865,-1.6265355024596733,5,Hidden / Niche Influencer,0.8094464506252406,1.3527725576669094,-0.05970486330691614,-0.061156893667158416,1.4689820020070359,0.992484027606745,1.5340399453587517,0.343490601581242,2.8949797622677664,-0.28603514561877885,0.03479442486101924,1.3452254473834264
436,436,-3.3263361508560942,0.8977603705473389,-0.3850481446527162,1,Global Influencer,0.4326678905955235,-0.3238916997238868,-0.05970486330691657,-0.0611568936671584,-0.6625565064327426,0.8099995757860359,-0.3281521715657143,-4.0863553356705555,-0.9132230035628081,-0.41143244730385836,-1.1463332311435948,-0.00447974125254974
437,437,1.7173409907645534,-2.0348532668384256,-0.6516929664911811,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715853,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,2.353911249815642,-0.9132230035628081,-0.6997122975082772,-0.44698638763515186,-0.2298194791988979
438,438,0.8560107516925198,0.27664589302350734,-1.3169902457106046,5,Hidden / Niche Influencer,-0.5845823335940754,-0.32205654489230917,-0.05970486330691614,-0.061156893667156785,1.2321443899581714,-0.375626884828108,0.14001116113943568,2.4528617002589916,0.9833130476596835,0.6208587139491261,1.61671525243244,0.881237715606608
439,439,-3.3201955297543644,0.71037241785938,-0.4805574702710788,1,Global Influencer,-0.028193295067810945,-0.3238916997238868,-0.05970486330691626,-0.0611568936671584,-0.6625565064327426,0.28034417838367715,-0.7890133572290485,-4.0863553356705555,-0.9132230035628081,-0.27189034353314356,-1.2151274428826189,-0.24959256926880252
440,440,2.2385369209088064,-0.3314275399145587,0.22364407084474996,5,Hidden / Niche Influencer,-0.5189213676696758,-0.31930384033779446,-0.05970486330691635,-0.06115689366715961,-0.6625565064327426,-0.07465866174093905,0.2056721270638351,2.6070608832901505,-0.9086351441767158,1.5986393702128066,1.2280610364142555,-2.0039493201925227
441,441,3.134155521289531,-0.433090333941085,0.6054973166452747,3,Information Spreader,-0.1927996128098494,0.6768253070076631,-0.059704863306916184,-0.061156893667157965,-0.6625565064327426,-0.11570943795601456,0.5317938819236616,3.362558295762527,0.08749400316874179,1.4476203252408588,1.2934200650202679,0.9662741442744357
442,442,-3.740001746957287,0.2570067061140944,0.685588536895302,1,Global Influencer,-0.006844257270490032,-0.3238916997238868,-0.05970486330691613,-0.0611568936671584,-0.6625565064327426,0.16200617879505558,-0.7676643194317274,-4.0863553356705555,-0.9132230035628081,-2.383943867418702,-1.3548144802685613,-0.6672282571961528
443,443,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.200486441761035
444,444,0.4225139454310152,1.9974954191408885,0.11326642366267081,5,Hidden / Niche Influencer,0.7147711467709614,-0.0771958799541018,-0.059704863306915726,-0.0611568936671584,-0.6625565064327426,2.9914228496681616,1.439364641504473,0.30877745844291504,-0.6665271837930231,3.0947800894354067,1.247598405467023,0.6642133345424078
445,445,2.6605601367856844,2.6161945559449653,1.0141735465342865,2,Bridge / Broker,1.0014588563945754,2.8598069777702886,-0.059704863306916385,-0.0611568936671584,-0.6625565064327426,4.046421317789041,1.7260523511280863,1.827194487459664,2.2704756739313674,4.060827234123766,2.155850160149722,2.2139718109911417
446,446,0.5668156146154161,-2.3880562391378493,-1.2666055725277434,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715856,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,1.2236593081675098,-0.9132230035628081,-1.7408531059777714,-0.7009043336010334,-0.7025968961195116
447,447,-0.427068181852089,0.03206264067062951,-0.6637508000479354,5,Hidden / Niche Influencer,-0.08274462020279608,-0.023123545872125898,-0.05970486330691619,-0.06115689366715847,-0.6625565064327426,0.030066874290470627,-0.8435646823640335,0.031426372431229775,-0.6124548497110472,0.6743126796999047,-0.02453003398577011,-0.19724080300775146
448,448,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-2.8041792977275355
449,449,0.3001907651221346,0.5948052598565593,-0.8753668212418045,5,Hidden / Niche Influencer,0.09136637721133954,-0.28535654955233625,-0.05970486330691619,-0.06115689366715825,-0.6625565064327426,0.8035791732979884,0.8159598719448506,0.6837628292025684,-0.8746878533912575,1.0332060690230525,0.90424187158749,0.31109002870647107
450,450,-0.5654230274746702,-2.1950373037130055,-1.1027109436555262,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715837,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.653962609890486,-0.9132230035628081,-2.5290621528852952,-1.0200892543073912,-0.6173027110631006
451,451,-3.710622631340867,0.2825275570428954,1.2171178170440269,6,Community Leader Group,-0.34092329468685195,-0.3238916997238868,-0.05970486330691635,-0.0611568936671584,-0.6625565064327426,0.007788910894913459,-1.1017433568480897,-4.0863553356705555,-0.9132230035628081,-1.7691322380188377,-1.1749527107523416,-0.5018440711753283
452,452,5.142387590150188,-1.1064152698416319,0.09808143252066905,3,Information Spreader,-0.4933291727824686,0.3687465693577714,-0.05970486330691701,-0.06115689366715837,2.0018666291169804,-0.34005884177066587,0.23126432195104163,4.873012594988329,2.443838401068573,0.6358761439996756,1.4801249992602294,0.1740809470500192
453,453,1.3341212704160785,2.2524977359703655,-1.0502304030890595,5,Hidden / Niche Influencer,1.5595042412268088,1.3063140279268013,-0.05970486330691619,-0.061156893667158284,1.2321443899581714,3.321980225433365,2.28409773596032,0.557052871531209,2.611683620478794,1.4778801672418287,0.7311863222940063,1.7207395363481388
454,454,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.057935965675124
455,455,1.3712104609046358,2.4582976618983507,-0.610365944879229,5,Hidden / Niche Influencer,1.7355525839726207,2.0566896029741373,-0.05970486330691679,-0.06115689366715843,1.2321443899581714,3.548950109366194,2.4601460787061313,0.710093861085624,3.36205919552613,1.3715293036020526,0.9351488530354385,0.4482217886256712
456,456,4.129280139266364,2.541086126842739,1.945200938024893,2,Bridge / Broker,1.2105613625512575,2.7222269777077086,-0.059704863306916205,-0.06115689366715859,0.5216315538115783,4.1258167374725225,1.9351548572847685,3.631984672860982,3.317083734113108,4.956307090818918,2.4827392187315844,2.1630977273432936
457,457,4.707796618351659,0.2838503177297954,2.392352570995517,3,Information Spreader,-0.406767853391198,-0.1954665169941298,-0.059704863306915885,-0.0611568936671584,0.5216315538115783,1.4176723420236825,0.3178256413423134,5.0660094993103675,0.3993902394112698,4.6624041496316515,2.4365624123199474,1.282054829949093
458,458,-0.05242214107732399,-0.32363768329154413,-0.4338056152196292,5,Hidden / Niche Influencer,-0.34092329468685195,-0.31930384033779446,-0.05970486330691608,-0.06115689366715793,-0.6625565064327426,0.11623917623686603,-1.1017433568480892,0.6478305458954836,-0.9086351441767158,0.07903688252627283,0.613259263117474,0.008782094091230819
